Date,Actual_Sales,yhat,yhat_lower,yhat_upper
2010-02-05,4710.29,3999.783135057605,2738.149269057505,5429.26044225336
2010-02-12,4887.08,3977.8290371237217,2672.920809679641,5185.190573888265
2010-02-19,4461.75,4222.141014230624,2941.3835735471343,5570.724227008362
2010-02-26,4807.77,4177.987561553518,2800.6129391033537,5534.877800427062
2010-03-05,4296.57,3658.3210729221855,2309.52339777958,5007.141452731458
2010-03-12,4067.62,3101.2115803763254,1784.8389277509657,4479.06997743762
2010-03-19,2444.09,2993.674535991428,1649.0615485374824,4378.907644328285
2010-03-26,4302.59,3249.50972690907,1908.974833807923,4568.084499339622
2010-04-02,3288.31,3365.3028759389344,2051.1412109522157,4623.925664879632
2010-04-09,3353.84,3123.1078575174406,1739.419258431108,4474.665393801968
2010-04-16,3402.61,2881.2726524731297,1514.9774938519004,4118.088122853065
2010-04-23,4006.1,3062.3021032616434,1744.4959612550767,4463.657376444427
2010-04-30,2812.94,3540.3534930970136,2193.968786814896,4807.153184530874
2010-05-07,3841.05,3776.2512928103824,2490.5605116719944,5155.037706240315
2010-05-14,3660.35,3536.1362403755943,2253.643202481893,4952.747136461236
2010-05-21,3372.16,3215.4322722838374,1799.2741625816184,4526.70437455601
2010-05-28,3568.78,3293.9908767054176,2010.6864777111216,4652.785321072974
2010-06-04,3408.74,3634.935928782857,2289.6761166080123,4959.489088480015
2010-06-11,2503.69,3613.715354352597,2249.5536094726203,4940.285100301884
2010-06-18,2920.7,2992.7599606531167,1647.486829775901,4421.555584323968
2010-06-25,2731.51,2410.8191665306617,1080.4620862719937,3735.874822177736
2010-07-02,2645.63,2772.9479557387663,1382.8736010684297,4125.395960253221
2010-07-09,4657.49,4232.999095657747,2855.259962846842,5593.382601757327
2010-07-16,5805.9,6061.479332851428,4748.547816394529,7411.4999020242685
2010-07-23,7107.79,7601.697974152485,6279.993101382277,8921.035538219203
2010-07-30,9147.7,9069.71181518169,7687.9271778404145,10435.292443364013
2010-08-06,11686.01,11075.259931451756,9708.7109373664,12516.988534608914
2010-08-13,9329.48,13366.89963992509,12077.34947530357,14719.526894781626
2010-08-20,13119.92,14472.203982852545,13203.207026584516,15887.990390461182
2010-08-27,15065.52,12969.274886260337,11588.244035720543,14319.837763890648
2010-09-03,5942.43,9138.973499044612,7748.230463403307,10448.906713721217
2010-09-10,3546.95,5059.971153358554,3772.0859334922775,6394.879136251508
2010-09-17,3116.79,2859.9059033774665,1527.7840484200397,4218.411484724529
2010-09-24,4106.96,2908.024285322201,1636.344642636867,4302.208815193743
2010-10-01,3233.79,3813.017900704559,2460.4675987444302,5142.3095855309
2010-10-08,4171.83,4090.9261664658857,2745.159502165616,5398.346655998181
2010-10-15,4271.04,3571.517698490477,2283.8461691832213,4986.752562778661
2010-10-22,4086.16,3130.6944262416064,1761.1407849877194,4467.574042219195
2010-10-29,3070.97,3353.384871322856,2070.100254658349,4685.537675083011
2010-11-05,4191.21,3856.4914041491393,2495.486940992701,5160.299521390451
2010-11-12,3534.32,3951.349482133366,2519.525946466096,5275.333185458439
2010-11-19,3468.65,3622.079406806839,2273.1166961531985,4939.808021777713
2010-11-26,4411.18,3515.8650684542868,2276.768576920939,4846.738172097444
2010-12-03,4732.03,4019.3619700598,2690.6448647799302,5341.329067559668
2010-12-10,4251.07,4695.751436717386,3371.7072381721628,6065.214507598877
2010-12-17,4951.06,4823.707092331681,3585.177988092636,6210.380435022882
2010-12-24,5107.51,4332.959983141419,2976.862590647663,5703.207225234059
2010-12-31,2771.75,3911.305508628157,2526.508299884722,5203.115220182576
2011-01-07,5598.68,4153.373457384521,2731.761157090294,5580.94422154387
2011-01-14,4556.46,4833.0232938418585,3515.134582360818,6207.77786677767
2011-01-21,5060.19,5211.559995099718,3939.371316880702,6570.388112059804
2011-01-28,5401.52,4956.647405866631,3577.805287986575,6323.772692478078
2011-02-04,4159.78,4493.928669086964,3131.2527210541484,5917.882774434623
2011-02-11,4151.55,4397.120907960784,3081.454533143527,5627.4380256897375
2011-02-18,3964.01,4642.758267659156,3270.788134495996,5961.472327616149
2011-02-25,3705.62,4694.3435320677,3411.551478675226,6081.48819214355
2011-03-04,3915.23,4252.749711322266,2876.059395857563,5546.342642230314
2011-03-11,4078.53,3668.212508126836,2363.0781154061538,5052.918970558397
2011-03-18,2705.53,3478.024059727317,2174.269502770647,4890.193697768319
2011-03-25,4418.87,3713.5269898918777,2398.081985897548,5184.662024973865
2011-04-01,3324.23,3899.42372009396,2651.556991842756,5318.205771299526
2011-04-08,3921.45,3720.812629397844,2364.8990835192003,5064.315487168326
2011-04-15,3740.3,3451.558151659298,2097.5205977610985,4883.511724866529
2011-04-22,3125.65,3559.07447771366,2151.9828391079946,4806.339550547593
2011-04-29,3421.34,4033.1750772404857,2595.0801693205026,5443.014165883321
2011-05-06,4053.3,4360.549497096628,3025.8183820520344,5684.364160591854
2011-05-13,3609.7,4204.858918163778,2892.753717760412,5551.49947949838
2011-05-20,4361.71,3867.28208406467,2550.5047095956693,5207.962286785222
2011-05-27,2995.51,3875.225037502595,2529.3641005258114,5232.338910323407
2011-06-03,4025.84,4224.107300405892,2878.841937240351,5655.651903361066
2011-06-10,5148.98,4321.663467082859,2910.338546435278,5729.328725446242
2011-06-17,3661.25,3797.365461494581,2350.374706496096,5231.150443413912
2011-06-24,3310.79,3147.8134020324683,1813.848001013332,4463.172944733285
2011-07-01,3077.4,3312.001539391337,1938.106004676519,4480.474177508577
2011-07-08,3704.76,4625.499512517489,3263.070687946344,5906.211414916961
2011-07-15,5610.38,6467.39867024092,5092.832690633701,7788.474601524693
2011-07-22,7727.86,8082.549205280377,6775.893987365946,9511.007817755368
2011-07-29,9363.0,9525.79919944879,8144.513295879321,10844.08263417508
2011-08-05,13591.15,11426.678164079049,10076.810152200893,12848.070008460769
2011-08-12,14256.56,13760.507743977729,12433.134137085466,15031.061818895329
2011-08-19,17710.48,15219.321111671066,13860.04912153297,16524.061779772997
2011-08-26,16958.55,14234.864394240378,12904.690962138333,15639.601550542406
2011-09-02,7457.63,10714.519128258922,9307.167697939662,11964.139931052789
2011-09-09,5107.23,6505.675027614013,5158.366544836675,7841.850581050799
2011-09-16,4587.47,3889.68868468445,2492.153997361996,5204.848912660909
2011-09-23,4640.47,3613.0744196890423,2212.0286638601474,4975.77140318057
2011-09-30,4318.6,4505.792345794798,3131.108066560884,5817.605554206471
2011-10-07,4583.2,4961.827545815038,3646.21684334564,6329.575062404674
2011-10-14,3901.89,4543.572922825468,3283.037146857874,5916.78893389774
2011-10-21,4195.47,4028.2060592340176,2822.059784698274,5436.029942265428
2011-10-28,4439.84,4142.074070198282,2830.5376070972225,5510.80231696292
2011-11-04,4873.22,4659.715119956286,3378.7139721133017,5961.916871367437
2011-11-11,4611.85,4862.948952301109,3451.0356533559507,6119.526790447416
2011-11-18,4038.32,4578.867171031316,3172.9233972871266,5917.832672900757
2011-11-25,4382.01,4390.163761230567,2981.343167907392,5665.8514928140985
2011-12-02,4716.27,4800.182114798948,3452.476837622424,6114.210599013818
2011-12-09,5108.42,5510.305842663332,4146.146367511423,6845.3824200943
2011-12-16,5356.95,5774.857313953015,4491.5308731912655,7146.725817705062
2011-12-23,5732.92,5363.449281263551,3991.442339776951,6679.509471616211
2011-12-30,3936.63,4874.112611027716,3480.6548492464794,6221.339017546611
2012-01-06,5745.49,4993.033390324669,3655.410410706768,6372.9134070788205
2012-01-13,5489.87,5650.604982649814,4234.8913718033855,6992.206088647619
2012-01-20,5682.45,6134.703262259296,4811.806586254223,7551.560856060222
2012-01-27,5292.39,5983.883054067996,4649.349944246764,7305.188230215532
2012-02-03,5541.12,5511.722042450713,4205.945066660115,6891.178008481795
2012-02-10,5482.49,5332.870834086363,3896.716289899167,6739.989788438455
2012-02-17,5632.15,5554.144091134495,4254.360708177788,6866.353550092902
2012-02-24,5209.51,5681.957882063988,4340.535249366988,7055.232517053658
2012-03-02,4926.13,5322.332975961697,3960.1898796405817,6667.199989105982
2012-03-09,5038.46,4720.948246902505,3306.455126943796,6057.772004019375
2012-03-16,3849.02,4440.364497298829,3118.991219889582,5643.441926314519
2012-03-23,4686.12,4629.481657701416,3371.6178642490117,5999.038340893151
2012-03-30,4205.16,4863.2578160919775,3561.715309508339,6213.443805496846
2012-04-06,4028.38,4747.342279922119,3405.029870965066,6073.828010144915
2012-04-13,4250.93,4456.836223672876,3157.580095012856,5723.242387878715
2012-04-20,4965.38,4479.7000934899625,3205.0996279646497,5784.497187985659
2012-04-27,4991.19,4918.824992888421,3547.811770179449,6155.316044708573
2012-05-04,5182.24,5312.933800586555,3937.0845783446944,6608.264654679728
2012-05-11,5570.38,5240.014521648004,3963.4370072143593,6547.949067803963
2012-05-18,5623.07,4892.253522510442,3553.430736804887,6314.469039283704
2012-05-25,5435.82,4817.0999230278,3448.471048327111,6107.746396865582
2012-06-01,4592.38,5139.25533583732,3789.860144935484,6465.538362785092
2012-06-08,5094.72,5328.444160993321,3925.0974991878265,6604.612472773291
2012-06-15,5194.13,4905.190980144116,3568.571739227266,6176.593233774904
2012-06-22,5887.41,4208.492686410866,2908.421687485315,5543.079877489991
2012-06-29,3393.15,4173.523306156498,2934.5590088609183,5539.93281528914
2012-07-06,4606.06,5305.055510379361,3911.7706096473976,6675.493073078635
2012-07-13,8907.95,7120.2491707202,5814.12651507277,8508.921482796712
2012-07-20,9937.9,8800.831556125788,7459.254043866005,10114.236727734207
2012-07-27,9333.53,10231.31075571587,9018.737389756296,11578.14850295944
2012-08-03,12993.29,12016.89252617618,10652.7882040061,13332.974563744749
2012-08-10,13719.23,14336.26760427548,12980.247563729894,15695.951664361191
2012-08-17,13093.59,16082.94980419948,14819.17917028686,17447.98047388563
2012-08-24,16200.07,15602.18570583135,14268.4818969645,16880.119312630693
2012-08-31,18159.86,12444.879313908908,11159.251651240456,13798.473167947825
2012-09-07,6750.69,8174.535132835434,6777.129910806251,9565.737729123985
2012-09-14,6019.94,5157.195070139767,3886.428364283752,6501.751861248863
2012-09-21,5151.64,4505.228399378771,3230.791966106588,5791.126531665392
2012-09-28,4826.56,5320.864752514219,4050.967724108513,6718.782422963514
2012-10-05,5609.73,5932.307903744849,4547.391151631572,7244.793829546077
2012-10-12,5010.04,5635.198387086265,4338.042266840671,7066.230190175415
2012-10-19,5005.44,5063.76909984984,3728.477262352136,6404.540949771964
2012-10-26,4730.72,5052.683064254131,3623.193492870945,6475.644103800326
